,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
278,279,Mike Miller,SG,25,MEM,74,9,30.6,4.8,10.3,.466,1.9,4.6,.407,2.9,5.7,.513,.557,2.3,2.8,.800,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7,2268,17.2,.595,.446,.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,,3.9,3.5,7.4,.157,,2.4,0.6,3.0,2.9
279,280,Yao Ming*,C,25,HOU,57,57,34.2,8.2,15.8,.519,0.0,0.0,.000,8.2,15.8,.519,.519,5.9,6.9,.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,22.3,1949,25.6,.592,.001,.439,9.1,25.6,17.5,9.8,0.8,3.9,12.0,29.9,,5.0,3.5,8.6,.211,,3.5,0.9,4.4,3.2
280,281,Cuttino Mobley,SG,30,LAC,79,74,37.7,5.4,12.8,.426,1.1,3.1,.339,4.4,9.7,.453,.467,2.9,3.5,.839,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8,2979,13.1,.519,.243,.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,,1.9,3.4,5.3,.086,,-0.7,0.5,-0.2,1.3
281,282,Nazr Mohammed,C,28,SAS,80,30,17.4,2.4,4.7,.504,0.0,0.0,,2.4,4.7,.504,.504,1.4,1.8,.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2,1389,15.0,.560,.000,.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,,1.7,2.8,4.5,.156,,-2.4,0.4,-2.0,0.0
282,283,Sergei Monia,SF,22,TOT,26,15,8.1,0.6,2.1,0.17,0.175,0.825,0.14,0.425,1.225,0.19,0.2,0.525,0.6,0.84,0.225,0.975,1.2,0.375,0.3,0.1,0.25,0.85,1.925,173.25,9.175,0.38,0.445,0.576,1.93,15.53,8.75,4.5,4.28,0.55,5.78,16.67,,-0.125,0.05,-0.1,0.018,,-5.375,0.425,-4.95,-0.15
283,284,Mikki Moore,C,30,SEA,47,1,12.4,1.1,2.6,.435,0.0,0.0,.000,1.1,2.6,.443,.435,1.0,1.3,.742,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,3.3,583,8.6,.509,.016,.500,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,,0.1,0.0,0.1,.006,,-3.9,-1.5,-5.5,-0.5
284,285,Terence Morris,SF,27,ORL,22,0,8.7,0.7,2.2,.327,0.0,0.1,.000,0.7,2.1,.340,.327,0.1,0.1,1.000,0.3,1.5,1.7,0.2,0.3,0.2,0.3,0.9,1.6,192,5.1,.348,.041,.061,4.0,20.0,12.2,3.2,1.7,2.1,12.2,14.1,,-0.4,0.2,-0.1,-0.031,,-5.0,0.6,-4.4,-0.1
285,286,Alonzo Mourning*,C,35,MIA,65,20,20.0,2.9,4.8,.597,0.0,0.0,.000,2.9,4.8,.599,.597,2.0,3.4,.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8,1302,19.4,.615,.003,.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,,2.1,2.6,4.8,.176,,-0.7,2.5,1.8,1.2
286,287,Troy Murphy,PF,25,GSW,74,74,34.0,4.9,11.3,.433,0.8,2.4,.320,4.1,8.9,.464,.468,3.4,4.3,.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6,14.0,2516,15.9,.529,.216,.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,,3.5,3.0,6.5,.125,,0.5,-0.9,-0.3,1.1
287,288,Lamond Murray,SF,32,NJN,57,1,10.1,1.3,3.2,.398,0.5,1.4,.346,0.8,1.8,.437,.472,0.4,0.7,.625,0.5,1.8,2.3,0.2,0.3,0.1,0.4,1.2,3.4,576,10.8,.493,.431,.221,5.8,21.3,13.4,3.9,1.6,1.0,10.0,18.0,,-0.1,1.0,0.9,.076,,-2.8,-0.2,-3.0,-0.1
288,289,Ronald Murray,SG,26,TOT,76,27,30.95,4.525,10.525,0.43,0.575,2.025,0.27,3.975,8.525,0.46,0.45,2.4,3.375,0.71,0.45,1.7,2.15,2.675,1.075,0.2,1.85,1.95,12.025,1312.75,11.625,0.49,0.191,0.319,1.8,6.7,4.22,14.68,1.77,0.42,13.4,20.98,,0.225,0.5,0.65,0.028,,-1.55,-1.175,-2.725,-0.25
289,290,Dikembe Mutombo*,C,39,HOU,64,23,14.9,0.8,1.5,.526,0.0,0.0,,0.8,1.5,.526,.526,1.1,1.4,.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6,955,12.7,.626,.000,.958,12.5,24.9,18.8,0.7,1.0,4.9,20.6,8.5,,1.3,1.8,3.1,.156,,-2.3,1.5,-0.8,0.3
290,291,Boniface N'Dong,C,28,LAC,23,1,6.6,1.0,2.3,.415,0.0,0.0,.000,1.0,2.3,.423,.415,0.3,0.4,.667,0.7,1.0,1.6,0.3,0.1,0.2,0.3,1.0,2.2,152,11.0,.439,.019,.170,12.0,16.1,14.1,7.5,0.7,2.5,9.5,19.1,,0.0,0.2,0.2,.058,,-3.8,-1.2,-5.0,-0.1
291,292,Bostjan Nachbar,PF-SF,25,TOT,36,13,11.925,1.35,3.775,0.36,0.4,1.725,0.21,0.95,2.075,0.47,0.41,0.7,1.0,0.66,0.3,1.1,1.425,0.675,0.375,0.075,0.575,1.575,3.75,275.25,7.075,0.44,0.448,0.268,3.12,10.85,6.88,8.9,1.7,0.45,11.18,18.85,,-0.225,0.275,0.025,0.01,,-5.275,-0.85,-6.15,-0.175
292,293,Lee Nailon,PF,30,PHI,22,0,10.8,1.8,3.6,.500,0.0,0.0,,1.8,3.6,.500,.500,0.6,0.7,.867,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,4.2,237,14.5,.537,.000,.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,,0.3,0.2,0.5,.096,,-1.4,-1.3,-2.7,0.0
293,294,Eduardo Najera,PF,29,DEN,64,3,22.6,2.0,4.7,.422,0.1,0.2,.333,1.9,4.5,.426,.429,1.4,1.8,.781,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4,1449,10.9,.494,.040,.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,,1.0,1.8,2.7,.090,,-2.3,0.5,-1.8,0.1
294,295,Steve Nash*,PG,31,PHO,79,79,35.4,6.8,13.4,.512,1.9,4.3,.439,4.9,9.0,.548,.583,3.3,3.5,.921,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8,2796,23.3,.632,.324,.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,,10.3,2.1,12.4,.212,,5.7,-0.7,5.0,4.9
295,296,Jameer Nelson,PG,23,ORL,62,33,28.8,5.6,11.6,.483,1.1,2.7,.424,4.5,8.9,.500,.531,2.3,2.9,.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,14.6,1784,19.5,.567,.229,.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,,3.5,1.4,4.9,.132,,2.6,-0.6,2.0,1.8
296,297,Rasho Nesterovic,C,29,SAS,80,51,18.9,2.2,4.2,.515,0.0,0.0,.000,2.2,4.2,.518,.515,0.2,0.4,.600,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5,1515,11.0,.521,.006,.090,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,,0.9,2.9,3.7,.118,,-3.3,1.8,-1.5,0.2
297,298,Ira Newble,SG,31,CLE,36,3,9.8,0.5,1.6,.298,0.1,0.4,.231,0.4,1.2,.318,.325,0.3,0.4,.688,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,1.3,353,4.0,.375,.228,.281,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,,-0.3,0.3,0.1,.009,,-5.3,0.1,-5.2,-0.3
298,299,Andres Nocioni,PF,26,CHI,82,43,27.3,4.7,10.1,.461,1.1,2.9,.391,3.5,7.2,.489,.517,2.5,3.0,.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,13.0,2239,16.1,.567,.286,.291,4.6,21.0,12.8,9.0,0.9,1.8,11.3,21.3,,3.3,3.4,6.7,.144,,0.8,0.9,1.7,2.1
299,300,Moochie Norris,PG,32,TOT,45,0,10.125,1.125,2.625,0.42,0.175,0.425,0.29,0.95,2.275,0.43,0.44,0.75,1.175,0.69,0.25,1.0,1.25,1.175,0.425,0.0,0.875,1.1,3.15,257.75,9.925,0.49,0.146,0.425,2.92,11.62,7.2,19.75,2.35,0.12,20.92,18.48,,-0.175,0.275,0.125,0.021,,-4.1,0.675,-3.375,-0.075
300,301,Dirk Nowitzki,PF,27,DAL,81,81,38.1,9.3,19.3,.480,1.4,3.3,.406,7.9,16.0,.496,.515,6.7,7.4,.901,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6,3089,28.1,.589,.173,.382,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,,13.5,4.3,17.7,.275,,7.8,0.4,8.1,7.9
301,302,Jermaine O'Neal,PF,27,IND,51,47,35.3,7.5,15.8,.472,0.1,0.2,.300,7.4,15.6,.474,.474,5.1,7.2,.709,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1,1802,20.4,.530,.012,.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,,1.4,3.5,4.9,.131,,0.6,1.7,2.3,2.0
302,303,Shaquille O'Neal*,C,33,MIA,59,58,30.6,8.1,13.6,.600,0.0,0.0,,8.1,13.6,.600,.600,3.7,8.0,.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,20.0,1806,24.4,.586,.000,.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,,3.3,2.9,6.2,.164,,2.4,0.3,2.7,2.1
303,304,Fabricio Oberto,C,30,SAS,59,0,8.3,0.7,1.6,.473,0.0,0.0,.000,0.7,1.5,.484,.473,0.3,0.5,.556,1.0,1.1,2.1,0.5,0.2,0.2,0.5,1.5,1.7,490,9.3,.491,.022,.290,14.1,15.5,14.8,8.3,1.0,1.6,21.1,12.9,,0.2,0.9,1.1,.105,,-4.3,1.1,-3.2,-0.2
304,305,Lamar Odom,PF,26,LAL,80,80,40.3,5.6,11.6,.481,1.0,2.7,.372,4.6,8.9,.514,.524,2.7,3.9,.690,2.3,7.0,9.2,5.5,0.9,0.8,2.7,3.2,14.8,3221,17.0,.558,.232,.338,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,,5.4,3.8,9.2,.137,,2.1,0.6,2.7,3.9
305,306,Emeka Okafor,PF,23,CHA,26,25,33.6,5.0,12.2,.415,0.0,0.0,,5.0,12.2,.415,.415,3.2,4.8,.656,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4,13.2,874,14.9,.464,.000,.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,,-0.2,1.1,1.0,.054,,-1.7,-0.4,-2.1,0.0
306,307,Mehmet Okur,PF,26,UTA,82,82,35.9,6.3,13.8,.460,1.0,2.9,.342,5.4,10.9,.491,.496,4.3,5.5,.780,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0,2945,19.0,.554,.207,.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,.152,,2.4,-0.8,1.6,2.7
307,308,Kevin Ollie,SG,33,PHI,70,23,15.3,1.1,2.5,.431,0.0,0.0,.333,1.1,2.4,.433,.434,0.6,0.7,.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7,1069,7.8,.491,.017,.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,,0.5,0.5,1.1,.048,,-3.8,0.1,-3.7,-0.5
308,309,Michael Olowokandi,C,30,TOT,48,24,15.85,1.875,4.175,0.45,0.0,0.0,,1.875,4.175,0.45,0.45,0.425,0.8,0.56,0.75,3.075,3.85,0.45,0.375,0.575,1.05,2.1,4.15,501.25,7.625,0.46,0.0,0.188,5.38,23.43,14.68,4.85,1.12,2.7,19.6,16.65,,-0.625,0.75,0.125,-0.005,,-5.475,0.275,-5.225,-0.4
309,310,Greg Ostertag,C,32,UTA,60,22,13.5,1.0,2.1,.492,0.0,0.0,,1.0,2.1,.492,.492,0.4,0.8,.500,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2.4,807,11.6,.503,.000,.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11.0,,0.2,1.1,1.3,.076,,-3.3,2.0,-1.4,0.1
310,311,Bo Outlaw,PF,34,ORL,32,0,11.1,1.1,1.8,.603,0.0,0.0,,1.1,1.8,.603,.603,0.2,0.3,.625,1.0,1.4,2.4,0.4,0.3,0.4,0.5,1.6,2.3,355,11.8,.610,.000,.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,,0.4,0.4,0.7,.101,,-1.5,1.1,-0.4,0.2
311,312,Travis Outlaw,PF,21,POR,69,11,16.7,2.3,5.3,.440,0.2,0.8,.264,2.1,4.6,.470,.459,0.9,1.3,.697,0.7,2.0,2.7,0.5,0.4,0.7,0.5,1.6,5.8,1153,12.9,.491,.144,.242,4.9,14.9,9.9,5.2,1.5,3.0,8.3,18.3,,0.4,0.5,0.9,.039,,-1.8,-0.7,-2.5,-0.1
312,313,Andre Owens,PG,25,UTA,23,2,9.1,1.2,3.2,.365,0.1,0.7,.188,1.0,2.5,.414,.385,0.5,0.8,.667,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0,210,5.2,.421,.216,.243,6.3,5.8,6.1,6.8,1.3,0.0,13.7,20.9,,-0.3,0.1,-0.2,-0.047,,-6.0,-2.3,-8.3,-0.3
313,314,Zaza Pachulia,C,21,ATL,78,78,31.4,3.9,8.7,.451,0.0,0.0,.000,3.9,8.7,.452,.451,3.8,5.2,.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,11.7,2452,15.0,.530,.003,.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,,2.5,1.4,3.9,.077,,-0.8,-1.3,-2.1,-0.1
314,315,Scott Padgett,PF,29,NJN,62,1,11.6,1.1,3.2,.353,0.7,2.0,.347,0.5,1.3,.363,.458,0.4,0.5,.794,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4,718,12.5,.489,.602,.169,9.0,18.1,13.5,9.5,2.1,1.4,8.9,15.5,,0.6,1.3,1.8,.123,,-0.9,0.8,-0.2,0.3
315,316,Milt Palacio,PG,27,UTA,71,18,19.4,2.4,5.7,.424,0.0,0.2,.063,2.4,5.5,.439,.426,1.4,2.1,.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2,1376,9.9,.470,.040,.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,,-0.9,1.1,0.2,.008,,-3.4,-0.4,-3.7,-0.6
316,317,Jannero Pargo,PG,26,CHI,57,0,11.3,1.9,5.1,.373,0.7,1.8,.379,1.2,3.3,.370,.440,0.3,0.4,.810,0.1,0.9,1.1,1.6,0.4,0.0,1.1,1.0,4.8,646,9.9,.455,.353,.072,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,,-0.9,0.8,-0.1,-0.008,,-2.2,-0.2,-2.4,-0.1
317,318,Smush Parker,PG,24,LAL,82,82,33.8,4.2,9.5,.447,1.5,4.0,.366,2.8,5.5,.506,.524,1.5,2.2,.694,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6,11.5,2773,13.4,.548,.421,.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,,2.8,3.0,5.8,.100,,-0.8,0.8,0.1,1.5
318,319,Tony Parker,PG,23,SAS,80,80,33.9,7.8,14.2,.548,0.1,0.5,.306,7.7,13.8,.556,.553,3.2,4.5,.707,0.5,2.8,3.3,5.8,1.0,0.1,3.1,2.0,18.9,2715,20.8,.584,.032,.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,,5.5,4.1,9.6,.169,,2.4,0.4,2.8,3.3
319,320,Ruben Patterson,SF-SG,30,TOT,71,22,26.325,4.85,9.225,0.53,0.0,0.2,0.1,4.85,9.075,0.53,0.53,2.75,4.6,0.59,1.675,1.75,3.45,2.075,1.15,0.3,2.275,2.325,12.475,1080.0,16.05,0.55,0.021,0.501,7.6,8.0,7.77,13.65,2.33,0.9,16.77,23.65,,0.65,0.675,1.325,0.06,,-0.05,-0.525,-0.6,0.375
320,321,Chris Paul,PG,20,NOK,78,78,36.0,5.2,12.1,.430,0.6,2.3,.282,4.6,9.9,.464,.456,5.1,6.0,.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1,2808,22.1,.546,.187,.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,,6.8,3.6,10.4,.178,,3.0,2.2,5.2,5.1
321,322,Sasha Pavlovic,SG,22,CLE,53,19,15.3,1.6,4.0,.410,0.7,1.8,.365,1.0,2.2,.448,.493,0.6,0.9,.653,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,4.5,813,6.9,.516,.453,.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,,-0.1,0.6,0.5,.030,,-3.5,-0.1,-3.6,-0.3
322,323,Gary Payton*,PG,37,MIA,81,25,28.5,2.8,6.8,.420,0.8,2.8,.287,2.0,3.9,.517,.481,1.2,1.6,.794,0.4,2.5,2.9,3.2,0.9,0.1,1.3,2.1,7.7,2305,10.7,.520,.420,.230,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,,1.8,2.3,4.1,.085,,-1.4,0.5,-0.9,0.6
323,324,Kendrick Perkins,C,21,BOS,68,40,19.6,2.0,3.9,.515,0.0,0.0,.000,2.0,3.9,.519,.515,1.2,1.9,.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2,1332,13.2,.548,.008,.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,,0.3,2.0,2.3,.082,,-2.8,1.3,-1.5,0.2
324,325,Morris Peterson,SG,28,TOR,82,77,38.3,5.8,13.4,.436,2.2,5.5,.395,3.7,7.9,.465,.517,2.9,3.6,.820,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,16.8,3140,15.3,.561,.409,.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,,5.2,0.6,5.9,.090,,1.4,-1.0,0.4,1.9
325,326,Johan Petro,C,20,SEA,68,41,18.9,2.3,4.4,.510,0.0,0.0,,2.3,4.4,.510,.510,0.7,1.1,.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,5.2,1282,10.4,.530,.000,.250,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,,0.7,0.2,1.0,.037,,-3.2,-1.5,-4.7,-0.9
326,327,Eric Piatkowski,SG,35,CHI,29,1,7.9,0.8,2.1,.393,0.3,1.1,.273,0.5,1.0,.536,.467,0.1,0.2,.400,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0,228,6.2,.467,.541,.082,2.0,9.5,5.8,8.8,1.4,0.3,14.8,14.7,,-0.2,0.2,0.1,.018,,-3.8,0.5,-3.4,-0.1
327,328,Paul Pierce*,SF,28,BOS,79,79,39.0,8.7,18.5,.471,1.4,4.0,.354,7.3,14.5,.503,.509,7.9,10.3,.772,1.0,5.7,6.7,4.7,1.4,0.4,3.5,2.8,26.8,3084,23.6,.582,.215,.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,,8.3,3.2,11.5,.178,,5.0,-0.2,4.8,5.3
328,329,Mickael Pietrus,SF,23,GSW,52,18,22.7,3.3,8.0,.404,1.1,3.4,.318,2.2,4.7,.467,.471,1.7,2.8,.608,1.1,2.0,3.1,0.8,0.6,0.2,1.5,2.5,9.3,1179,10.0,.500,.421,.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,,-0.3,0.9,0.6,.024,,-2.3,-0.9,-3.2,-0.4
329,330,Zoran Planinic,PG,23,NJN,56,1,10.6,1.2,3.3,.361,0.2,1.0,.232,0.9,2.3,.417,.396,0.8,1.2,.697,0.3,1.1,1.3,0.9,0.4,0.1,0.8,1.6,3.4,596,6.9,.450,.306,.361,2.7,12.0,7.3,15.0,1.8,0.5,16.9,20.2,,-0.8,0.8,0.1,.005,,-6.1,0.4,-5.7,-0.6
330,331,Pavel Podkolzin,C,21,DAL,1,0,18.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,3.0,6.0,.500,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,18,2.3,.323,.000,3.000,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,,-0.1,0.0,-0.1,-0.135,,-8.3,-0.9,-9.3,0.0
331,332,Scot Pollard,C,30,IND,45,32,17.1,1.6,3.4,.455,0.0,0.0,,1.6,3.4,.455,.455,0.6,0.8,.763,1.6,3.2,4.8,0.5,0.8,0.4,0.6,2.6,3.8,771,12.3,.495,.000,.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,,0.6,1.6,2.1,.134,,-2.6,2.1,-0.5,0.3
332,333,James Posey,SF,29,MIA,67,63,28.6,2.4,5.9,.403,1.7,4.3,.403,0.6,1.6,.400,.551,0.7,0.9,.787,0.5,4.3,4.8,1.3,0.8,0.3,0.9,2.9,7.2,1914,9.8,.572,.734,.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,,1.8,2.4,4.2,.104,,-0.8,1.0,0.1,1.0
333,334,Vitaly Potapenko,C,30,TOT,33,12,7.825,0.9,1.625,0.61,0.0,0.0,,0.9,1.625,0.61,0.61,0.175,0.3,,0.525,0.7,1.225,0.25,0.05,0.05,0.375,1.175,1.95,184.5,7.8,0.62,0.0,0.127,6.53,8.43,7.5,7.07,0.15,0.23,19.42,12.43,,0.1,-0.05,0.025,0.038,,-4.225,-2.2,-6.425,-0.2
334,335,Josh Powell,PF,23,DAL,37,2,11.6,1.0,2.2,.457,0.0,0.0,,1.0,2.2,.457,.457,1.0,1.2,.800,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0,429,9.2,.546,.000,.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,,0.3,0.4,0.7,.079,,-2.7,-0.9,-3.6,-0.2
335,336,Ronnie Price,PG,22,SAC,29,0,5.2,0.7,2.0,.362,0.2,0.9,.222,0.5,1.1,.484,.414,0.4,0.4,1.000,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,2.1,150,10.5,.474,.466,.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,,-0.1,0.1,0.1,.021,,-2.5,-0.7,-3.2,0.0
336,337,Tayshaun Prince,SF,25,DET,82,82,35.3,5.5,12.2,.455,0.8,2.2,.350,4.8,10.0,.479,.487,2.2,2.9,.765,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2,14.1,2898,14.8,.524,.183,.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,,4.0,3.0,7.0,.115,,0.5,-0.2,0.3,1.7
337,338,Laron Profit,SG,28,LAL,25,1,11.2,1.6,3.4,.476,0.1,0.7,.167,1.5,2.6,.561,.494,0.8,1.0,.875,0.3,1.4,1.7,0.6,0.4,0.2,1.0,1.0,4.2,279,11.8,.550,.214,.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,,0.0,0.3,0.3,.050,,-2.2,0.4,-1.8,0.0
338,339,Joel Przybilla,C,26,POR,56,52,24.9,2.3,4.3,.548,0.0,0.0,,2.3,4.3,.548,.548,1.5,2.8,.532,2.6,4.4,7.0,0.8,0.4,2.3,1.4,2.7,6.1,1395,15.3,.561,.000,.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,,1.0,1.2,2.3,.078,,-1.4,0.8,-0.6,0.5
339,340,Vladimir Radmanovic,PF,25,TOT,77,27,26.95,3.475,8.45,0.41,1.925,4.85,0.4,1.525,3.65,0.42,0.53,1.25,1.55,0.79,0.8,4.175,5.0,1.875,0.875,0.425,1.225,2.725,10.125,1208.25,13.775,0.55,0.57,0.185,3.75,17.68,10.9,11.03,1.62,1.15,12.0,17.7,,1.4,1.025,2.45,0.102,,1.1,-0.05,1.1,0.85
340,341,Shavlik Randolph,PF,22,PHI,57,1,8.5,0.8,1.7,.454,0.0,0.0,,0.8,1.7,.454,.454,0.8,1.2,.606,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,2.3,487,12.6,.511,.000,.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,,0.5,0.5,1.1,.105,,-2.5,-0.4,-2.9,-0.1
341,342,Zach Randolph,PF,24,POR,74,71,34.4,7.2,16.6,.436,0.2,0.7,.291,7.0,15.9,.443,.443,3.3,4.6,.714,2.6,5.4,8.0,1.9,0.8,0.2,2.2,2.5,18.0,2545,16.9,.483,.045,.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,,0.4,0.9,1.3,.024,,0.5,-2.6,-2.0,0.0
342,343,Theo Ratliff,C,32,POR,55,19,23.7,2.0,3.4,.571,0.0,0.0,,2.0,3.4,.571,.571,1.0,1.5,.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9,1301,12.2,.599,.000,.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,,1.3,0.7,2.0,.074,,-2.2,0.6,-1.6,0.1
343,344,Zeljko Rebraca,C,33,LAC,29,2,14.2,1.8,3.3,.542,0.0,0.0,,1.8,3.3,.542,.542,1.1,1.4,.756,0.4,1.8,2.2,0.3,0.2,0.7,0.8,2.0,4.7,412,10.7,.592,.000,.427,3.8,13.8,9.0,3.5,0.6,3.5,17.4,15.5,,0.2,0.5,0.7,.086,,-3.7,0.9,-2.8,-0.1
344,345,Michael Redd,SG,26,MIL,80,80,39.1,8.5,19.0,.450,2.0,5.2,.395,6.5,13.8,.471,.504,6.3,7.1,.877,1.0,3.3,4.3,2.9,1.2,0.1,2.1,2.0,25.4,3130,21.2,.574,.272,.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,,8.8,2.0,10.8,.166,,4.7,-0.9,3.8,4.6
345,346,Justin Reed,SF,24,TOT,72,6,14.575,1.825,4.35,0.4,0.0,0.0,,1.825,4.35,0.4,0.4,1.3,1.75,0.73,0.775,1.075,1.85,0.65,0.375,0.225,0.75,2.425,4.85,675.0,7.7,0.46,0.004,0.418,6.55,8.28,7.45,6.67,1.23,1.15,13.07,18.77,,-0.2,0.575,0.375,0.018,,-4.85,-1.025,-5.925,-0.6
346,347,Jason Richardson,SG,25,GSW,75,75,38.4,8.5,19.2,.446,2.4,6.4,.384,6.1,12.8,.477,.509,3.7,5.5,.673,1.4,4.4,5.8,3.1,1.3,0.5,2.2,2.7,23.2,2877,19.2,.538,.332,.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,,4.5,2.8,7.3,.122,,3.4,-0.3,3.1,3.7
347,348,Quentin Richardson,SF,25,NYK,55,43,26.2,3.0,8.3,.355,1.2,3.4,.340,1.8,4.9,.365,.425,1.1,1.7,.670,1.2,3.0,4.2,1.6,0.7,0.1,1.0,2.4,8.2,1442,9.6,.452,.410,.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,,0.2,0.5,0.7,.023,,-0.8,-1.1,-1.9,0.0
